logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473655058662644029e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654989347925968e+07 nan -5.012541823544281946e-03 3.980000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654948801415227e+07 nan -7.528266420791573932e-03 3.970000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654920033207908e+07 nan -1.005033585350144018e-02 3.960000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654897718852758e+07 5.332391083385787933e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654879486697167e+07 3.837221775495209819e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654864071629196e+07 3.583843461501411420e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654850718489848e+07 3.217552601995434802e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654838940186240e+07 3.412559680827732533e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654828404134698e+07 2.820770224750657751e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654818873116747e+07 3.004094639849300696e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654810171979107e+07 2.881135936190552527e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654802167708427e+07 2.846437425963069812e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654794756911136e+07 2.618453289974732034e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654787857623957e+07 2.531971955404682117e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654781403771788e+07 2.357204969102200121e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654775341309607e+07 2.245703373329612229e-01 -4.342955792733600023e-02 3.830000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654769625468180e+07 2.234738062162684169e-01 -4.604393850140681144e-02 3.820000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654764218746126e+07 2.332208279916943572e-01 -4.866517198128102878e-02 3.810000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654759089416638e+07 1.989221732275675836e-01 -5.129329438755053650e-02 3.800000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654754210400209e+07 1.903444871555592388e-01 -5.392834202555564505e-02 3.790000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654749558398686e+07 2.023612987608880420e-01 -5.657035148839430205e-02 3.780000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654745113222487e+07 1.848239229935310923e-01 -5.921935965997122964e-02 3.770000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654740857261047e+07 1.786456659394330959e-01 -6.187540371808748080e-02 3.760000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654736775061674e+07 1.831483499472714160e-01 -6.453852113757117814e-02 3.750000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654732852990367e+07 1.907320893655784222e-01 -6.720874969345005945e-02 3.740000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654729078957625e+07 1.964465442352474611e-01 -6.988612746416644761e-02 3.730000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654725442193262e+07 1.818432989890399476e-01 -7.257069283483542910e-02 3.720000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654721933061257e+07 1.769007364080393829e-01 -7.526248450054684458e-02 3.710000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654718542906083e+07 1.921676957967768384e-01 -7.796154146971186194e-02 3.700000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654715263923816e+07 1.937725105790236713e-01 -8.066790306745480477e-02 3.690000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654712089053914e+07 1.798637701643528986e-01 -8.338160893905106896e-02 3.680000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654709011888131e+07 1.673048814741247559e-01 -8.610269905341172425e-02 3.670000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654706026591733e+07 1.694009575071616924e-01 -8.883121370661574423e-02 3.660000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654703127838112e+07 1.651592677011169685e-01 -9.156719352549048951e-02 3.650000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654700310750492e+07 1.734453121427118882e-01 -9.431067947124133211e-02 3.640000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654697570853122e+07 1.652612096794861263e-01 -9.706171284313121206e-02 3.630000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
-1.473654694904028438e+07 1.615088740809028922e-01 -9.982033528221093133e-02 3.620000000000000000e+02 -1.473654459516189247e+07 -1.473655058662644029e+07 nan
